-0,6032452310000;-5,5784780070000
-0,6796538380000;-5,4981515290000
-0,7581621550000;-5,4485034960000
-0,8286651320000;-5,3937149240000
-0,9034245230000;-5,3360631620000
-0,9729786900000;-5,2577298120000
-1,0440961340000;-5,1971593700000
-1,1157897600000;-5,1525717350000
-1,1877751720000;-5,1066857610000
-1,2595863850000;-5,0636908930000
-1,3223397540000;-4,9949278960000
-1,3927797640000;-4,9539357670000
