-3,693658461000;-2,677448287000
-3,751304606000;-2,632794035000
-3,804429840000;-2,585790540000
-3,857678305000;-2,536731765000
-3,910311960000;-2,486647291000
-3,971869711000;-2,442912400000
-4,025906128000;-2,392189305000
-4,087989303000;-2,345359412000
-4,148948745000;-2,298319734000
-4,209140943000;-2,248358280000
-4,272616090000;-2,200543112000
-4,331118614000;-2,149101422000
-4,391408274000;-2,096065620000
