-2,0461012079224;-4,1633868761688
-2,0980739640981;-4,1093892731026
-2,1554332925582;-4,0671510706403
-2,2075249414407;-4,0185891781476
-2,2626980966624;-3,9739811152910
-2,3175330194070;-3,9294888801570
-2,3684116725296;-3,8791302946585
-2,4236565390150;-3,8389436873332
-2,4765320995214;-3,7931109476133
-2,5319303945772;-3,7515336442847
