-2,58676892224331;-3,71149620255672
-2,64256131273640;-3,67074877497063
-2,69711636254544;-3,62836099348864
-2,74879841228880;-3,58432672626552
-2,82059088201064;-3,56388731160658
-2,89239610824011;-3,54208601453533
-3,02119298809093;-3,58857545351247
-3,08088718705634;-3,54806060112646
-3,13671208607885;-3,50283351251000
-3,13895811433676;-3,39942195306695
