-0,603245231000;-5,578478007000
-0,679653838000;-5,498151529000
-0,758162155000;-5,448503496000
-0,828665132000;-5,393714924000
-0,903424523000;-5,336063162000
-0,972978690000;-5,257729812000
-1,044096134000;-5,197159370000
-1,115789760000;-5,152571735000
-1,187775172000;-5,106685761000
-1,259586385000;-5,063690893000
-1,322339754000;-4,994927896000
-1,392779764000;-4,953935767000
