-3.06418957563631,-3.21315152967915
-3.11203688339777,-3.16683232023572
-3.16572859147907,-3.12455854127673
-3.21451941271427,-3.07723305060615
-3.26763796831558,-3.03548059593427
-3.32104140618146,-2.99191946795727
-3.36935648193254,-2.94348648593054
-3.42533085545547,-2.90296511782451
-3.48084532519803,-2.86142485489408
-3.52882906924534,-2.81167390665655
-3.5856384357938,-2.77004679603694
-3.63632824583449,-2.72155823476483
