-2.04610120792241,-4.16338687616876
-2.09807396409808,-4.1093892731026
-2.15543329255819,-4.06715107064026
-2.20752494144065,-4.01858917814762
-2.26269809666241,-3.97398111529102
-2.31753301940702,-3.92948888015699
-2.36841167252959,-3.87913029465853
-2.42365653901503,-3.83894368733316
-2.47653209952144,-3.79311094761327
-2.5319303945772,-3.75153364428469
