-3.69365846097168,-2.67744828689773
-3.75130460576947,-2.63279403544552
-3.80442984005439,-2.58579053960745
-3.8576783045904,-2.53673176535581
-3.91031196008405,-2.48664729073334
-3.97186971108589,-2.44291240004278
-4.02590612810443,-2.39218930468424
-4.08798930284581,-2.34535941165174
-4.14894874511617,-2.2983197340424
-4.20914094319498,-2.2483582799008
-4.27261608972865,-2.20054311170469
-4.33111861383329,-2.1491014219408
-4.39140827358756,-2.09606561977431
