-0.603245231056043,-5.57847800714
-0.679653838017597,-5.49815152917774
-0.758162154601122,-5.44850349636613
-0.828665131949658,-5.39371492427453
-0.903424522519272,-5.33606316236551
-0.972978689908683,-5.25772981184879
-1.04409613403034,-5.19715936994902
-1.11578975977355,-5.15257173481663
-1.1877751724716,-5.10668576081076
-1.25958638536129,-5.06369089311733
-1.32233975390267,-4.99492789567945
-1.39277976423455,-4.95393576725396
